The Micro User	Introduction	HEADER	C	19	tmu83-03	U	N
The Micro User	Games Paddle 1	A_TO_D1	C	19	tmu83-03	U	N
The Micro User	Games Paddle 2	A_TO_D2	C	19	tmu83-03	U	N
The Micro User	Mode Demo 1	COLR1	C	19	tmu83-03	U	N
The Micro User	Mode Demo 2	COLR2	C	19	tmu83-03	U	N
The Micro User	Mode Demo 3	COLR3	C	19	tmu83-03	U	N
The Micro User	Mode Demo 4	COLR4	C	19	tmu83-03	U	N
The Micro User	Mode Demo 5	COLR5	C	19	tmu83-03	U	N
The Micro User	CFS Bug Patch	PATCH	C	19	tmu83-03	U	N
The Micro User	Deathwatch	DEATHWA	C	19	tmu83-03	U	N
The Micro User	Triangle Shapes	SHAPES	C	19	tmu83-03	U	N
The Micro User	Random Num Ex 1	RANDOM1	C	19	tmu83-03	U	N
The Micro User	Random Num Ex 2	RANDOM2	C	19	tmu83-03	U	N
The Micro User	Random Num Ex 2	GUESS	C	19	tmu83-03	U	N
The Micro User	Random Num Bingo	BINGO	C	19	tmu83-03	U	N
The Micro User	Bubblesort Demo 1	BUB1	C	19	tmu83-03	U	N
The Micro User	Bubblesort Demo 2	BUB2	C	19	tmu83-03	U	N
The Micro User	Workshop 1	WORKSH1	C	19	tmu83-03	U	N
The Micro User	Workshop 2	WORKSH2	C	19	tmu83-03	U	N
The Micro User	Workshop 3	WORKSH3	C	19	tmu83-03	U	N
The Micro User	Introduction	HEADER	C	19	tmu83-04	U	N
The Micro User	Do-It-Yourself Program 1	L+T1	C	19	tmu83-04	U	N
The Micro User	Do-It-Yourself Program 2	L+T2	C	19	tmu83-04	U	N
The Micro User	Nim Program	NIM	C	19	tmu83-04	U	N
The Micro User	King Kong	KONG	C	19	tmu83-04	U	N
The Micro User	List BASIC Tokens	TOKENS	C	19	tmu83-04	U	N
The Micro User	Horoscope	HOROSCO	C	19	tmu83-04	U	N
The Micro User	Bits & Bytes	BINARY	C	19	tmu83-04	U	N
The Micro User	Disc Formatter	FORMATT	C	19	tmu83-04	U	N
The Micro User	Disassembler	DISASSE	C	19	tmu83-04	U	N
The Micro User	Monitor Demo 1	MON1	C	19	tmu83-04	U	N
The Micro User	Monitor Demo 2	MON2	C	19	tmu83-04	U	N
The Micro User	Monitor Demo 3	MON3	C	19	tmu83-04	U	N
The Micro User	Monitor Demo 4	MON4	C	19	tmu83-04	U	N
The Micro User	Graphics Program  1	GR01	C	19	tmu83-04	U	N
The Micro User	Graphics Program  2	GR02	C	19	tmu83-04	U	N
The Micro User	Graphics Program  3	GR03	C	19	tmu83-04	U	N
The Micro User	Graphics Program  4	GR04	C	19	tmu83-04	U	N
The Micro User	Graphics Program  5	GR05	C	19	tmu83-04	U	N
The Micro User	Graphics Program  6	GR06	C	19	tmu83-04	U	N
The Micro User	Graphics Program  7	GR07	C	19	tmu83-04	U	N
The Micro User	Graphics Program  8	GR08	C	19	tmu83-04	U	N
The Micro User	Graphics Program  9	GR09	C	19	tmu83-04	U	N
The Micro User	Graphics Program 10	GR10	C	19	tmu83-04	U	N
The Micro User	Introduction	HEADER	C	19	tmu83-05	U	N
The Micro User	Pelmanism	PELMAN	C	19	tmu83-05	U	N
The Micro User	Teletext Program 1	TTXT1	C	19	tmu83-05	U	N
The Micro User	Teletext Program 2	TTXT2	C	19	tmu83-05	U	N
The Micro User	pH Curve	pH	C	19	tmu83-05	U	N
The Micro User	Colorimeter Interface	COLOR	C	19	tmu83-05	U	N
The Micro User	Character Manipulation	CHARACT	C	19	tmu83-05	U	N
The Micro User	Teletext Program 3	TTXT3	C	19	tmu83-05	U	N
The Micro User	Air Strike	AIRSTRI	C	19	tmu83-05	g	N
The Micro User	Function Key Program	FUNCTIO	C	19	tmu83-05	U	N
The Micro User	Monitor Winner	CONTEST	C	19	tmu83-05	U	N
The Micro User	Anagrams	ANAGRAM	C	19	tmu83-05	U	N
The Micro User	Spring Stretching	SPRING	C	19	tmu83-05	U	N
The Micro User	Graphics Demos	GRDEMOS	C	19	tmu83-05	U	N
The Micro User	Joystick doodle 1	JOY1	C	19	tmu83-05	U	N
The Micro User	Joystick doodle 2	JOY2	C	19	tmu83-05	U	N
The Micro User	OSBYTE Program 1	OSBYTE1	C	19	tmu83-05	U	N
The Micro User	OSBYTE Program 2	OSBYTE2	C	19	tmu83-05	U	N
The Micro User	OSBYTE Program 3	OSBYTE3	C	19	tmu83-05	U	N
The Micro User	OSBYTE Program 4	OSBYTE4	C	19	tmu83-05	U	N
The Micro User	OSBYTE Program 5	OSBYTE5	C	19	tmu83-05	U	N
The Micro User	OSBYTE Program 6	OSBYTE6	C	19	tmu83-05	U	N
The Micro User	OSBYTE Program 7	OSBYTE7	C	19	tmu83-05	U	N
The Micro User	OSBYTE Program 8	OSBYTE8	C	19	tmu83-05	U	N
The Micro User	OSBYTE Program 9	OSBYTE9	C	19	tmu83-05	U	N
The Micro User	GCOL colour demo	GCOL	C	19	tmu83-05	U	N
The Micro User	Micro User Header	HEADER	C	19	tmu83-06	U	N
The Micro User	User-Defined Characters	USERCHA	C	19	tmu83-06	U	N
The Micro User	Space Pilot	PILOT	C	19	tmu83-06	g	N
The Micro User	Nomadism Simulator	NOMSIM	C	19	tmu83-06	U	N
The Micro User	Digi Sketch Pad	DIGITIS	C	19	tmu83-06	U	N
The Micro User	Capering Characters 1	CC1	C	19	tmu83-06	U	N
The Micro User	Capering Characters 2	CC2	C	19	tmu83-06	U	N
The Micro User	Capering Characters 3	CC3	C	19	tmu83-06	U	N
The Micro User	Capering Characters 4	CC4	C	19	tmu83-06	U	N
The Micro User	Capering Characters 5	CC5	C	19	tmu83-06	U	N
The Micro User	Graphics Program 1	GR01	C	19	tmu83-06	U	N
The Micro User	Graphics Program 2	GR02	C	19	tmu83-06	U	N
The Micro User	Graphics Program 3	GR03	C	19	tmu83-06	U	N
The Micro User	Graphics Program 4	GR04	C	19	tmu83-06	U	N
The Micro User	Download Utility	DOWNLOA	C	19	tmu83-06	U	N
The Micro User	One-line program	ONELINE	C	19	tmu83-06	U	N
The Micro User	Micro User Header	HEADER	C	19	tmu83-07	U	N
The Micro User	Set useful function keys	KEYSET	C	19	tmu83-07	U	N
The Micro User	Ten Pins	TENPIN	C	19	tmu83-07	U	N
The Micro User	Cup Runneth Over	CUP	C	19	tmu83-07	U	N
The Micro User	Space Pods	SPACEPO	C	19	tmu83-07	U	N
The Micro User	BREAK Key Fixer	BREAKFI	C	19	tmu83-07	U	N
The Micro User	Save Screen	SCRSAVE	C	19	tmu83-07	U	N
The Micro User	Load Screen	SCRLOAD	C	19	tmu83-07	U	N
The Micro User	Circuit Test	TEST	C	19	tmu83-07	U	N
The Micro User	Steady Hands	STEADY	C	19	tmu83-07	U	N
The Micro User	Printer List Formatter	FORMAT	C	19	tmu83-07	U	N
The Micro User	Graphics Program 1	GR01	C	19	tmu83-07	U	N
The Micro User	Graphics Program 2	GR02	C	19	tmu83-07	U	N
The Micro User	Graphics Program 3	GR03	C	19	tmu83-07	U	N
The Micro User	Graphics Program 4	GR04	C	19	tmu83-07	U	N
The Micro User	Graphics Program 5	GR05	C	19	tmu83-07	U	N
The Micro User	Graphics Program 5A	GR05A	C	19	tmu83-07	U	N
The Micro User	Download Utility	DOWNLOA	C	19	tmu83-07	U	N
The Micro User	Micro User Header	HEADER	C	19	tmu83-08	U	N
The Micro User	Fruities	FRUITIE	C	19	tmu83-08	U	N
The Micro User	Animation Example 1	ANIMAT1	C	19	tmu83-08	U	N
The Micro User	Animation Example 2	ANIMAT2	C	19	tmu83-08	U	N
The Micro User	Animation Example 3	ANIMAT3	C	19	tmu83-08	U	N
The Micro User	Animation Example 4	ANIMAT4	C	19	tmu83-08	U	N
The Micro User	Tape -> Disc Prog 1	CASDIS1	C	19	tmu83-08	U	N
The Micro User	Tape -> Disc Prog 2	CASDIS2	C	19	tmu83-08	U	N
The Micro User	Logical Operators 1	LOGIC1	C	19	tmu83-08	U	N
The Micro User	Logical Operators 2	LOGIC2	C	19	tmu83-08	U	N
The Micro User	Logical Operators 3	LOGIC3	C	19	tmu83-08	U	N
The Micro User	Logical Operators 4	LOGIC4	C	19	tmu83-08	U	N
The Micro User	Logical Operators 5	LOGIC5	C	19	tmu83-08	U	N
The Micro User	Logical Operators 6	LOGIC6	C	19	tmu83-08	U	N
The Micro User	Logical Operators 7	LOGIC7	C	19	tmu83-08	U	N
The Micro User	Logical Operators 8	LOGIC8	C	19	tmu83-08	U	N
The Micro User	Logical Operators 9	LOGIC9	C	19	tmu83-08	U	N
The Micro User	Colourful Characters 1	TTXT1	C	19	tmu83-08	U	N
The Micro User	Colourful Characters 2	TTXT2	C	19	tmu83-08	U	N
The Micro User	Colourful Characters 3	TTXT3	C	19	tmu83-08	U	N
The Micro User	Colourful Characters 4	TTXT4	C	19	tmu83-08	U	N
The Micro User	Programming Loops	LOOPS	C	19	tmu83-08	U	N
The Micro User	Micro User Header	HEADER	C	19	tmu83-09	U	N
The Micro User	Dumb Terminal Program	DUMTERM	C	19	tmu83-09	U	N
The Micro User	VDU 19 Machine Code	VDU19	C	19	tmu83-09	U	N
The Micro User	Graphics Terminal Prog	GRAPHTE	C	19	tmu83-09	U	N
The Micro User	Galactic Invaders	GALAXYI	C	19	tmu83-09	U	N
The Micro User	Robin & Marian	ROBIN	C	19	tmu83-09	U	N
The Micro User	Sample Variables	VARS	C	19	tmu83-09	U	N
The Micro User	Beeb Bodybuilding	BODYBUI	C	19	tmu83-09	U	N
The Micro User	GCOL Program 1	GRAPH1	C	19	tmu83-09	U	N
The Micro User	GCOL Program 2	GRAPH2	C	19	tmu83-09	U	N
The Micro User	GCOL Program 3	GRAPH3	C	19	tmu83-09	U	N
The Micro User	GCOL Program 4	GRAPH4	C	19	tmu83-09	U	N
The Micro User	Disk Benchmark Save 16K	BMSV16K	C	19	tmu83-09	U	N
The Micro User	Disk Benchmark Load 16K	BMLD16K	C	19	tmu83-09	U	N
The Micro User	Disk Benchmark Prog 1	BMPRG1	C	19	tmu83-09	U	N
The Micro User	Disk Benchmark Prog 2A	BMPRG2A	C	19	tmu83-09	U	N
The Micro User	Disk Benchmark Prog 2B	BMPRG2B	C	19	tmu83-09	U	N
The Micro User	Disk Benchmark Prog 3A	BMPRG3A	C	19	tmu83-09	U	N
The Micro User	Disk Benchmark Prog 3B	BMPRG3B	C	19	tmu83-09	U	N
The Micro User	Disk Benchmark Prog 4	BMPRG4	C	19	tmu83-09	U	N
The Micro User	Disk Benchmark Prog 5	BMPRG5	C	19	tmu83-09	U	N
The Micro User	Disk Benchmark Prog 6	BMPRG6	C	19	tmu83-09	U	N
The Micro User	Disk Benchmark Prog 7A	BMPRG7A	C	19	tmu83-09	U	N
The Micro User	Disk Benchmark Prog 7B	BMPRG7B	C	19	tmu83-09	U	N
The Micro User	Disk Benchmark Prog 8A	BMPRG8A	C	19	tmu83-09	U	N
The Micro User	Disk Benchmark Prog 8B	BMPRG8B	C	19	tmu83-09	U	N
The Micro User	Micro User Header	HEADER	C	19	tmu83-10	U	N
The Micro User	FOR/NEXT Demos	LOOPS	C	19	tmu83-10	U	N
The Micro User	Print formatting	PRINT1	C	19	tmu83-10	U	N
The Micro User	Print formatting	PRINT2	C	19	tmu83-10	U	N
The Micro User	Print formatting	PRINT3	C	19	tmu83-10	U	N
The Micro User	Fishing	FISHING	C	19	tmu83-10	U	N
The Micro User	Graphics 1:Line Arc	GR1	C	19	tmu83-10	U	N
The Micro User	Graphics 2:Filled Arc	GR2	C	19	tmu83-10	U	N
The Micro User	Graphics 3:Filled Cir	GR3	C	19	tmu83-10	U	N
The Micro User	Graphics 4:Dartboard	GR4	C	19	tmu83-10	U	N
The Micro User	Graphics 5:Spiral	GR5	C	19	tmu83-10	U	N
The Micro User	Graphics 6:Animation	GR6	C	19	tmu83-10	U	N
The Micro User	RS423 Link Program 1	LINK1	C	19	tmu83-10	U	N
The Micro User	RS423 Link Program 2	LINK2	C	19	tmu83-10	U	N
The Micro User	Chessboard	CHESS	C	19	tmu83-10	U	N
The Micro User	Hardware: Bellringer	BELLRIN	C	19	tmu83-10	U	N
The Micro User	Hardware: Pentest	PENTEST	C	19	tmu83-10	U	N
The Micro User	Contour Plotter	CONTOUR	C	19	tmu83-10	U	N
The Micro User	Updated LIST formatter	FORMAT2	C	19	tmu83-10	U	N
The Micro User	Joykeys	JOYKEYS	C	19	tmu83-10	U	N
The Micro User	EU: 3D Plot	3D-PLOT	C	19	tmu83-10	U	N
The Micro User	EU: WebWave	WEBWAVE	C	19	tmu83-10	U	N
The Micro User	EU: Capital Idea	CAPITAL	C	19	tmu83-10	U	N
The Micro User	EU: Day Of The Week	DAYOFWE	C	19	tmu83-10	U	N
The Micro User	EU: Define CHR$ Demo	CHRDEMO	C	19	tmu83-10	U	N
The Micro User	EU: Bomber	BOMBER	C	19	tmu83-10	U	N
The Micro User	Micro User Header	HEADER	C	19	tmu83-11	U	N
The Micro User	Light Pen Utility	PENDRAW	C	19	tmu83-11	U	N
The Micro User	Blackjack	BLACKJA	C	19	tmu83-11	U	N
The Micro User	Goblins	GOBLINS	C	19	tmu83-11	U	N
The Micro User	EPROM BASIC Dump	SIDEWAY	C	19	tmu83-11	U	N
The Micro User	Capacitor Change	CHARGE	C	19	tmu83-11	U	N
The Micro User	Pendulum Plotter	PENDULU	C	19	tmu83-11	U	N
The Micro User	Shady Characters 1	TUTOR1	C	19	tmu83-11	U	N
The Micro User	Shady Characters 2	TUTOR2	C	19	tmu83-11	U	N
The Micro User	Shady Characters 3	TUTOR3	C	19	tmu83-11	U	N
The Micro User	Shady Characters 4	TUTOR4	C	19	tmu83-11	U	N
The Micro User	Shady Characters 5	TUTOR5	C	19	tmu83-11	U	N
The Micro User	Shady Characters 6	TUTOR6	C	19	tmu83-11	U	N
The Micro User	Shady Characters 7	TUTOR7	C	19	tmu83-11	U	N
The Micro User	Shady Characters 8	TUTOR8	C	19	tmu83-11	U	N
The Micro User	Sound Demo 1	SOUND1	C	19	tmu83-11	U	N
The Micro User	Sound Demo 2	SOUND2	C	19	tmu83-11	U	N
The Micro User	Sound Demo 3	SOUND3	C	19	tmu83-11	U	N
The Micro User	Sound Demo 4	SOUND4	C	19	tmu83-11	U	N
The Micro User	Sound Demo 5	SOUND5	C	19	tmu83-11	U	N
The Micro User	Sound Demo 6	SOUND6	C	19	tmu83-11	U	N
The Micro User	Sound Demo 7	SOUND7	C	19	tmu83-11	U	N
The Micro User	EU: Roman Candle	CANDLE	C	19	tmu83-11	U	N
The Micro User	EU: Catherine Wheel	WHEEL	C	19	tmu83-11	U	N
The Micro User	EU: Rocket	ROCKET	C	19	tmu83-11	U	N
The Micro User	EU: Counting 12	COUNTIN	C	19	tmu83-11	U	N
The Micro User	Strings Demos	STRINGS	C	19	tmu83-12	U	N
The Micro User	Speed Reducer	SLOWER	C	19	tmu83-12	U	N
The Micro User	Phantoms Of Tower Bridge	TOWER	C	19	tmu83-12	U	N
The Micro User	Moving Pages	PAGED	C	19	tmu83-12	U	N
The Micro User	Quick March Program	VDU23	C	19	tmu83-12	U	N
The Micro User	Santa's Saucer	SANTA	C	19	tmu83-12	U	N
The Micro User	Christmas Card	CARD	C	19	tmu83-12	U	N
The Micro User	Beeb Bodybuilding	BODYBUI	C	19	tmu83-12	U	N
The Micro User	Error list lister	ERRLIST	C	19	tmu83-12	U	N
The Micro User	Graphics Demo 1	GRAPH1	C	19	tmu83-12	U	N
The Micro User	Graphics Demo 2	GRAPH2	C	19	tmu83-12	U	N
The Micro User	Graphics Demo 3	GRAPH3	C	19	tmu83-12	U	N
The Micro User	Graphics Demo 4	GRAPH4	C	19	tmu83-12	U	N
The Micro User	Graphics Demo 5	GRAPH5	C	19	tmu83-12	U	N
The Micro User	Graphics Demo 6	GRAPH6	C	19	tmu83-12	U	N
The Micro User	Graphics Demo 7	GRAPH7	C	19	tmu83-12	U	N
The Micro User	Sound Demo 1	SOUND1	C	19	tmu83-12	U	N
The Micro User	Sound Demo 2	SOUND2	C	19	tmu83-12	U	N
The Micro User	Sound Demo 3	SOUND3	C	19	tmu83-12	U	N
The Micro User	Sound Demo 4	SOUND4	C	19	tmu83-12	U	N
The Micro User	Sound Demo 5	SOUND5	C	19	tmu83-12	U	N
The Micro User	Sound Demo 6	SOUND6	C	19	tmu83-12	U	N
The Micro User	EU: Anagrams	ANAGRAM	C	19	tmu83-12	U	N
The Micro User	EU: Hangman	HANGMAN	C	19	tmu83-12	U	N
The Micro User	EU: Meteors	METEORS	C	19	tmu83-12	U	N
The Micro User	EU: French Verbs	FRENCH	C	19	tmu83-12	U	N
The Micro User	Micro User Header	HEADER	C	19	tmu83-12	U	N
The Micro User	Micro User Header	HEADER	C	19	tmu84-01	U	N
The Micro User	Barrel Battle	BARRELS	C	19	tmu84-01	U	N
The Micro User	Sound Doodle	DOODLE	C	19	tmu84-01	U	N
The Micro User	Noteplay	NOTEPLA	C	19	tmu84-01	U	N
The Micro User	Printing Pixels	DUMP1	C	19	tmu84-01	U	N
The Micro User	Sparkjet Printout	DUMPSPA	C	19	tmu84-01	U	N
The Micro User	Self-modifying program	SELFMOD	C	19	tmu84-01	U	N
The Micro User	TAB Demos	BEGIN	C	19	tmu84-01	U	N
The Micro User	Sound Demos	SOUNDS	C	19	tmu84-01	U	N
The Micro User	GCOL Demo 1	GR01	C	19	tmu84-01	U	N
The Micro User	GCOL Demo 2	GR02	C	19	tmu84-01	U	N
The Micro User	GCOL Demo 3	GR03	C	19	tmu84-01	U	N
The Micro User	GCOL Demo 4	GR04	C	19	tmu84-01	U	N
The Micro User	GCOL Demo 5	GR05	C	19	tmu84-01	U	N
The Micro User	EU: Kaleidoscope	KALEIDO	C	19	tmu84-01	U	N
The Micro User	EU: Combinations	COMBINE	C	19	tmu84-01	U	N
The Micro User	EU: Micro Cosmic Models	COSMIC	C	19	tmu84-01	U	N
The Micro User	EU: Simon Says	SIMON	C	19	tmu84-01	U	N
The Micro User	EU: Interst Rates	INTERES	C	19	tmu84-01	U	N
The Micro User	EU: Digital Dice	DICE	C	19	tmu84-01	U	N
The Micro User	EU: Quakers	QUACKER	C	19	tmu84-01	U	N
The Micro User	EU: Doodlebug	DOODLEB	C	19	tmu84-01	U	N
The Micro User	EU: Buzzword Generator	BUZZWOR	C	19	tmu84-01	U	N
The Micro User	EU: Fair and Square	SQUARES	C	19	tmu84-01	U	N
The Micro User	EU: Iron Ring	RING	C	19	tmu84-01	U	N
The Micro User	EU: Euromap	EUROMAP	C	19	tmu84-01	U	N
The Micro User	Micro User Header	HEADER	C	19	tmu84-02	U	N
The Micro User	Balancing	BALANCE	C	19	tmu84-02	g	N
The Micro User	Single Key Entry Prog 1	ONEKEY1	C	19	tmu84-02	U	N
The Micro User	Single Key Entry Prog 2	ONEKEY2	C	19	tmu84-02	U	N
The Micro User	Single Key Entry Prog 3	ONEKEY3	C	19	tmu84-02	U	N
The Micro User	Recursion Competition Winner	RECURSE	C	19	tmu84-02	U	N
The Micro User	Frogs 'n' Dogs	FROGS	C	19	tmu84-02	g	N
The Micro User	Alien Invasion	INVASIO	C	19	tmu84-02	U	N
The Micro User	Missing Words	WORDS	C	19	tmu84-02	U	N
The Micro User	EEC Picture Gallery	EECGAL	C	19	tmu84-02	U	N
The Micro User	Text Encoder	CODER	C	19	tmu84-02	U	N
The Micro User	Sound Experimenter	ENVGEN	C	19	tmu84-02	U	N
The Micro User	Bodybuilding Clock	CLOCK	C	19	tmu84-02	U	N
The Micro User	MODE Demos	BEGIN	C	19	tmu84-02	U	N
The Micro User	Checking User Input 1	CHECK1	C	19	tmu84-02	U	N
The Micro User	Checking User Input 2	CHECK2	C	19	tmu84-02	U	N
The Micro User	Checking User Input 3	CHECK3	C	19	tmu84-02	U	N
The Micro User	SOUND Demos	SOUNDS	C	19	tmu84-02	U	N
The Micro User	MODE 7 Graphics Demo 1	TTXT1	C	19	tmu84-02	U	N
The Micro User	MODE 7 Graphics Demo 2	TTXT2	C	19	tmu84-02	U	N
The Micro User	Arrays Demo 1	ARRAYS1	C	19	tmu84-02	U	N
The Micro User	Arrays Demo 2	ARRAYS2	C	19	tmu84-02	U	N
The Micro User	Arrays Demo 3	ARRAYS3	C	19	tmu84-02	U	N
The Micro User	Validating Input	VALIDAT	C	19	tmu84-03	U	N
The Micro User	Serial Port Timesharing	SHARE	C	19	tmu84-03	U	N
The Micro User	Denary Derrick	DENARY	C	19	tmu84-03	U	N
The Micro User	Micro User Birthday	CANDLE	C	19	tmu84-03	U	N
The Micro User	Maze Munch	MUNCH	C	19	tmu84-03	U	N
The Micro User	Verify BASIC Programs	VERIFYS	C	19	tmu84-03	U	N
The Micro User	Freeze-Frame Screen Saver	FREEZE	C	19	tmu84-03	U	N
The Micro User	Save Screen	SCDUMP	C	19	tmu84-03	U	N
The Micro User	Simple Disk Menu	DISKMEN	C	19	tmu84-03	U	N
The Micro User	Simple Bad Program Rescuer	BADRESC	C	19	tmu84-03	U	N
The Micro User	A/D Converter Test Program	ADTEST	C	19	tmu84-03	U	N
The Micro User	Beeb Oscilloscope	SCOPE	C	19	tmu84-03	U	N
The Micro User	High-Res Lightpen	HRESPEN	C	19	tmu84-03	U	N
The Micro User	SOUND Demo 1	SOUND1	C	19	tmu84-03	U	N
The Micro User	SOUND Demo 2	SOUND2	C	19	tmu84-03	U	N
The Micro User	SOUND Demo 3	SOUND3	C	19	tmu84-03	U	N
The Micro User	SOUND Demo 4	SOUND4	C	19	tmu84-03	U	N
The Micro User	SOUND Demo 5	SOUND5	C	19	tmu84-03	U	N
The Micro User	SOUND Demo 6	SOUND6	C	19	tmu84-03	U	N
The Micro User	SOUND Demo 7	SOUND7	C	19	tmu84-03	U	N
The Micro User	SOUND Demo 8	SOUND8	C	19	tmu84-03	U	N
The Micro User	SOUND Demo 9	SOUND9	C	19	tmu84-03	U	N
The Micro User	SOUND Demo 10	SOUND10	C	19	tmu84-03	U	N
The Micro User	COLOUR demo 1	COLOUR1	C	19	tmu84-03	U	N
The Micro User	COLOUR demo 2	COLOUR2	C	19	tmu84-03	U	N
The Micro User	COLOUR demo 3	COLOUR3	C	19	tmu84-03	U	N
The Micro User	COLOUR demo 4	COLOUR4	C	19	tmu84-03	U	N
The Micro User	COLOUR demo 5	COLOUR5	C	19	tmu84-03	U	N
The Micro User	Sound Library	SNDLIB	C	19	tmu84-04	U	N
The Micro User	SOUNDS for Sound Library	EXPLAN	C	19	tmu84-04	U	N
The Micro User	BBC Owl	OWL	C	19	tmu84-04	U	N
The Micro User	Serial Transfer Prog 1	TRX1	C	19	tmu84-04	U	N
The Micro User	Serial Transfer Prog 2	TRX2	C	19	tmu84-04	U	N
The Micro User	Judgement Room	JUDGE	C	19	tmu84-04	a	N
The Micro User	Heart Rate Moitor	HEART	C	19	tmu84-04	U	N
The Micro User	Magic Squares	MAGIC	C	19	tmu84-04	U	N
The Micro User	Sea Wall Maths	SEAWALL	C	19	tmu84-04	g	N
The Micro User	Easter Maze	MAZE2	C	19	tmu84-04	U	N
The Micro User	Golf Simulation	GOLF	C	19	tmu84-04	U	N
The Micro User	April Fool	FOOL	C	19	tmu84-04	U	N
The Micro User	ENVELOPE Demo 1	ENVEL01	C	19	tmu84-04	U	N
The Micro User	ENVELOPE Demo 2	ENVEL02	C	19	tmu84-04	U	N
The Micro User	ENVELOPE Demo 3	ENVEL03	C	19	tmu84-04	U	N
The Micro User	ENVELOPE Demo 4	ENVEL04	C	19	tmu84-04	U	N
The Micro User	ENVELOPE Demo 5	ENVEL05	C	19	tmu84-04	U	N
The Micro User	ENVELOPE Demo 6	ENVEL06	C	19	tmu84-04	U	N
The Micro User	ENVELOPE Demo 7	ENVEL07	C	19	tmu84-04	U	N
The Micro User	ENVELOPE Demo 8	ENVEL08	C	19	tmu84-04	U	N
The Micro User	ENVELOPE Demo 9	ENVEL09	C	19	tmu84-04	U	N
The Micro User	ENVELOPE Demo 10	ENVEL10	C	19	tmu84-04	U	N
The Micro User	Big Letters 1	BIGLET1	C	19	tmu84-05	U	N
The Micro User	Big Letters 2	BIGLET2	C	19	tmu84-05	U	N
The Micro User	Big Letters 3	BIGLET3	C	19	tmu84-05	U	N
The Micro User	Trap Door	ADVENTU	C	19	tmu84-05	a	N
The Micro User	Damraider	DAMRAID	C	19	tmu84-05	U	N
The Micro User	Dug Dig	DUGDIG	C	19	tmu84-05	U	N
The Micro User	Spirograph	SPIRO	C	19	tmu84-05	U	N
The Micro User	ENVELOPE Designer	ENVAID	C	19	tmu84-05	U	N
The Micro User	Extended Renumber and Verify	RENUMBE	C	19	tmu84-05	U	N
The Micro User	Stepper Motor Controller 1	STEP1	C	19	tmu84-05	U	N
The Micro User	Stepper Motor Controller 2	STEP2	C	19	tmu84-05	U	N
The Micro User	Prime Number Lister	PRIMES	C	19	tmu84-05	U	N
The Micro User	MODE 7 Centred Text Demo	CENTRE1	C	19	tmu84-05	U	N
The Micro User	MODE 2 Centred Text Demo	CENTRE2	C	19	tmu84-05	U	N
The Micro User	SOUND Demos	SOUNDS	C	19	tmu84-05	U	N
The Micro User	Simple Overlays Program 1	MEMORY1	C	19	tmu84-05	U	N
The Micro User	Simple Overlays Program 2	MEMORY2	C	19	tmu84-05	U	N
