The Micro User	Introduction	HEADER	C	19	tmu83-03	U	N
The Micro User	Simple Overlays Program 3	MEMORY3	C	19	tmu84-05	U	N
The Micro User	Simple Overlays Program 4	MEMORY4	C	19	tmu84-05	U	N
The Micro User	Simple Overlays PROC_1	PROC_1	C	19	tmu84-05	U	N
The Micro User	Simple Overlays PROC_2	PROC_2	C	19	tmu84-05	U	N
The Micro User	6502 Monitor	MONITOR	C	19	tmu84-06	U	N
The Micro User	Make Data for 6502 Monitor	MKDATA	C	19	tmu84-06	U	N
The Micro User	Quadline 4 in a Row	QUAD	C	19	tmu84-06	U	N
The Micro User	3D Road Racer	3DRACER	C	19	tmu84-06	U	N
The Micro User	Areas of Shapes	AREAS	C	19	tmu84-06	U	N
The Micro User	Disk Toolkit Program 1	DZAPI	C	19	tmu84-06	U	N
The Micro User	Disk Toolkit Program 2	DZAPII	C	19	tmu84-06	U	N
The Micro User	Rotating Coloured Spokes	SPOKES	C	19	tmu84-06	U	N
The Micro User	List Function Keys	KEYS	C	19	tmu84-07	U	N
The Micro User	MODE 7 Graphics	TIDISK	C	19	tmu84-07	U	N
The Micro User	Confirm Overwriting on Save	SAVE?	C	19	tmu84-07	U	N
The Micro User	Doomrun	DOOMRUN	C	19	tmu84-07	U	N
The Micro User	Alice's Unbirthdays	ALICE1	C	19	tmu84-07	U	N
The Micro User	Alice's Safe Cracking	ALICE2	C	19	tmu84-07	U	N
The Micro User	Backgammon	BACKGAM	C	19	tmu84-07	U	N
The Micro User	Acoustic Coupler Modem	ACOUSTI	C	19	tmu84-07	U	N
The Micro User	Dumb Terminal 1	TERM1	C	19	tmu84-07	U	N
The Micro User	Dumb Terminal 2	TERM2	C	19	tmu84-07	U	N
The Micro User	Teletext Screen Editor	TEDIT	C	19	tmu84-08	U	N
The Micro User	Sqwhere Bat-n-Ball	SQWHERE	C	19	tmu84-08	g	N
The Micro User	Gridman	GRIDMAN	C	19	tmu84-08	g	N
The Micro User	Difference Squares	DSQUARE	C	19	tmu84-08	U	N
The Micro User	General Purpose Input Code	INPUT	C	19	tmu84-08	U	N
The Micro User	Hardware Scrolling Demo 1	SCROLL1	C	19	tmu84-08	U	N
The Micro User	Hardware Scrolling Demo 2	SCROLL2	C	19	tmu84-08	U	N
The Micro User	Bells	BELLS	C	19	tmu84-08	a	N
The Micro User	Castle of Fear	CASTLE	C	19	tmu84-08	a	N
The Micro User	Disc Editor	DEDIT	C	19	tmu84-08	U	N
The Micro User	Flip Flop Operation	FLIPFLO	C	19	tmu84-08	U	N
The Micro User	Extended User Port Tester	PORTTES	C	19	tmu84-08	U	N
The Micro User	GGOL 3 Demo	GCOL3	C	19	tmu84-08	U	N
The Micro User	Teletext Screen Dump	TTXTDMP	C	19	tmu84-09	U	N
The Micro User	Number Signs Quiz	NUMSIGN	C	19	tmu84-09	U	N
The Micro User	The Filthy 15	ALICE	C	19	tmu84-09	g	N
The Micro User	Villains	VILLAIN	C	19	tmu84-09	U	N
The Micro User	Micro Terminal	MTERM	C	19	tmu84-09	U	N
The Micro User	Write string to file	FILEOUT	C	19	tmu84-09	U	N
The Micro User	Read string from file	FILEIN	C	19	tmu84-09	U	N
The Micro User	Rollerball	ROLLERB	C	19	tmu84-09	U	N
The Micro User	Frequency Counter/Timer 1	FMETER1	C	19	tmu84-09	U	N
The Micro User	Frequency Counter/Timer 2	FMETER2	C	19	tmu84-09	U	N
The Micro User	Frequency Counter/Timer 3	FMETER3	C	19	tmu84-09	U	N
The Micro User	Frequency Counter/timer 4	FMETER4	C	19	tmu84-09	U	N
The Micro User	Video Titling Demo 1	VIDEO1	C	19	tmu84-09	U	N
The Micro User	Video Titling Demo 2	VIDEO2	C	19	tmu84-09	U	N
The Micro User	Video Titling Demo 3	VIDEO3	C	19	tmu84-09	U	N
The Micro User	Video Titling Demo 4	VIDEO4	C	19	tmu84-09	U	N
The Micro User	Multiple Colours in MODE 0	MORECOL	C	19	tmu84-10	U	N
The Micro User	Joystick Input Demo 1	INPUT1	C	19	tmu84-10	U	N
The Micro User	Load Input 3 or Input 4	INPUT2	C	19	tmu84-10	U	N
The Micro User	Changes to Input Demo 1	INPUT3	C	19	tmu84-10	U	N
The Micro User	Joystick Input Demo 2	INPUT4	C	19	tmu84-10	U	N
The Micro User	Sideway RAM/ROM Demo	PAGERAM	C	19	tmu84-10	U	N
The Micro User	Hunt The Wampus	WAMPUS	C	19	tmu84-10	U	N
The Micro User	Split Windows Demo	SPLITS	C	19	tmu84-10	U	N
The Micro User	Escape The Goulogs	BALLOON	C	19	tmu84-10	U	N
The Micro User	Waveform Generator	DACONV	C	19	tmu84-10	U	N
The Micro User	Integer Variable Lister	INTEGER	C	19	tmu84-10	U	N
The Micro User	Disc Loader	DSCLOAD	C	19	tmu84-11	U	N
The Micro User	Large Teletext Characters	M7CHARS	C	19	tmu84-11	U	N
The Micro User	Two-Player Duel	DUEL	C	19	tmu84-11	U	N
The Micro User	Blockbuster	BUSTER	C	19	tmu84-11	U	N
The Micro User	Beside The Seaside	SEASIDE	C	19	tmu84-11	U	N
The Micro User	Sound Synthesiser 1	SYNTH-1	C	19	tmu84-11	U	N
The Micro User	Sound Synthesiser 2	SYNTH-2	C	19	tmu84-11	U	N
The Micro User	Assembling 65C02 Opcodes 1	6502-1	C	19	tmu84-11	U	N
The Micro User	Assembling 65C02 Opcodes 2	6502-2	C	19	tmu84-11	U	N
The Micro User	Assembling 65C02 Opcodes 3	6502-3	C	19	tmu84-11	U	N
The Micro User	Omega Probe	0MEGA	C	19	tmu84-12	U	N
The Micro User	Memory Edit	MEDIT	C	19	tmu84-12	U	N
The Micro User	Christmas Carol on Interupts	CAROL	C	19	tmu84-12	U	N
The Micro User	Snow Vaders	SNOWVAD	C	19	tmu84-12	U	N
The Micro User	Pyramid Painter	PAINTER	C	19	tmu84-12	U	N
The Micro User	Tight Rope Walker	TIGHTRO	C	19	tmu84-12	U	N
The Micro User	Foot-controlled Training	TRAIN	C	19	tmu84-12	U	N
The Micro User	Miner Bill	MINER	C	19	tmu84-12	g	N
The Micro User	Magic Garden	GARDEN	C	19	tmu84-12	g	N
The Micro User	Ladders	LADDERS	C	19	tmu84-12	g	N
The Micro User	Fun With Polygons	POLYGON	C	19	tmu84-12	U	N
The Micro User	Disc Save	DSCSAVE	C	19	tmu84-12	U	N
The Micro User	Formatted Catalog	CATALOG	C	19	tmu84-12	U	N
The Micro User	Galactic Tycoon	TYCOON	C	19	tmu85-01	U	N
The Micro User	Matchmaker	MATCH	C	19	tmu85-01	g	N
The Micro User	Printing In-Line Text	PRTEXT	C	19	tmu85-01	U	N
The Micro User	Variable-Speed Printing	SPEEDPR	C	19	tmu85-01	U	N
The Micro User	Search Through Program	SEARCH	C	19	tmu85-01	U	N
The Micro User	Rover	ROVER	C	19	tmu85-01	g	N
The Micro User	Two-Player Backgammon	BACKTWO	C	19	tmu85-01	U	N
The Micro User	Trackerball Test	BALLTES	C	19	tmu85-01	U	N
The Micro User	Trackerball Draughtsman	TRACKER	C	19	tmu85-01	U	N
The Micro User	6502 2nd Proc: Invert Screen	6502-1	C	19	tmu85-01	U	N
The Micro User	6502 2nd Proc: Transfer Data	6502-2	C	19	tmu85-01	U	N
The Micro User	6502 2nd Proc: Client Code	6502-3	C	19	tmu85-01	U	N
The Micro User	6502 2nd Proc: Host Code	6502-4	C	19	tmu85-01	U	N
The Micro User	Graphics Demo Program 1	GRAFIX1	C	19	tmu85-01	U	N
The Micro User	Graphics Demo Program 2	GRAFIX2	C	19	tmu85-01	U	N
The Micro User	Graphics Demo Program 3	GRAFIX3	C	19	tmu85-01	U	N
The Micro User	Graphics Demo Program 4	GRAFIX4	C	19	tmu85-01	U	N
The Micro User	Graphics Demo Program 5	GRAFIX5	C	19	tmu85-01	U	N
The Micro User	Graphics Demo Program 6	GRAFIX6	C	19	tmu85-01	U	N
The Micro User	Atomic Protector	ATOMPR	C	19	tmu85-02	U	N
The Micro User	Alice Hint Decoder 1	ALICE1	C	19	tmu85-02	g	N
The Micro User	Alice Hint Decoder 2	ALICE2	C	19	tmu85-02	g	N
The Micro User	Alice Colours 3	ALICE3	C	19	tmu85-02	g	N
The Micro User	Speech Synth Sentence Editor	TALKER	C	19	tmu85-02	U	N
The Micro User	Helicopter Dogfight	DOGFIGH	C	19	tmu85-02	U	N
The Micro User	Palace of Craal	CRAAL	C	19	tmu85-02	a	N
The Micro User	Lower Case PROC Names	LOWER	C	19	tmu85-02	U	N
The Micro User	Tracker-Ball Driver	TRACKDR	C	19	tmu85-02	U	N
The Micro User	Pilot Interpreter	PILOT	C	19	tmu85-02	U	N
The Micro User	Ultimate Disassembler	DISDUMP	C	19	tmu85-02	U	N
The Micro User	Calling the BASIC ROM 1	BASROM1	C	19	tmu85-02	U	N
The Micro User	Calling the BASIC ROM 2	BASROM2	C	19	tmu85-02	U	N
The Micro User	M/C Games: Screen Writing 1	MCGAME1	C	19	tmu85-02	U	N
The Micro User	M/C Games: Screen Writing 2	MCGAME2	C	19	tmu85-02	U	N
The Micro User	M/C Games: Screen Writing 3	MCGAME3	C	19	tmu85-02	U	N
The Micro User	M/C Games: Screen Writing 4	MCGAME4	C	19	tmu85-02	U	N
The Micro User	M/C Games: Screen Writing 5	MCGAME5	C	19	tmu85-02	U	N
The Micro User	M/C Games: Screen Writing 6	MCGAME6	C	19	tmu85-02	U	N
The Micro User	Disc String Search	DISCSEA	C	19	tmu85-03	U	N
The Micro User	CataCastles #2	CASTLE	C	19	tmu85-03	g	N
The Micro User	Dune	DUNROAM	C	19	tmu85-03	a	N
The Micro User	Star Finder	STARFIN	C	19	tmu85-03	U	N
The Micro User	Astro-Mines	MINES	C	19	tmu85-03	g	N
The Micro User	Data Maker	DATAMAK	C	19	tmu85-03	U	N
The Micro User	Define Printer Pound Char	POUNDFX	C	19	tmu85-03	U	N
The Micro User	Flex	FLEX	C	19	tmu85-03	g	N
The Micro User	Intercepting Break BASIC1	BREAK1	C	19	tmu85-03	U	N
The Micro User	Intercepting Break BASIC2	BREAK2	C	19	tmu85-03	U	N
The Micro User	Shinwa Pound Patch	POUNDSH	C	19	tmu85-03	U	N
The Micro User	Arc-Drawing Routine	CURVE	C	19	tmu85-03	U	N
The Micro User	Verify Vocab Files	SPEECH1	C	19	tmu85-03	U	N
The Micro User	Print Vocab File List	SPEECH2	C	19	tmu85-03	U	N
The Micro User	M/C Games: Screen Writing 1	MCGAM1	C	19	tmu85-03	U	N
The Micro User	M/C Games: Screen Writing 1A	MCGAM1A	C	19	tmu85-03	U	N
The Micro User	M/C Games: Screen Writing 2	MCGAM2	C	19	tmu85-03	U	N
The Micro User	M/C Games: Screen Writing 3	MCGAM3	C	19	tmu85-03	U	N
The Micro User	Strings Demos	STRINGS	C	19	tmu85-03	U	N
The Micro User	Rabbit Run!	RABBIT	C	19	tmu85-04	g	N
The Micro User	X-15 Flight Simulator	X-15	C	19	tmu85-04	g	N
The Micro User	Fifteen Filthy Prisoners	PRISONE	C	19	tmu85-04	gdin din tmu85-03	N
The Micro User	Beginning Databases	BEGINDB	C	19	tmu85-04	U	N
The Micro User	Mornington Crescent	MORCRES	C	19	tmu85-04	g	N
The Micro User	Mouse Calculator	CALCULA	C	19	tmu85-04	U	N
The Micro User	Chatterbox	CHATTER	C	19	tmu85-04	U	N
The Micro User	Voltmeter A/D Converter	SLOWAD	C	19	tmu85-04	U	N
The Micro User	Dithering Pixels Prog 1	DITHER1	C	19	tmu85-04	U	N
The Micro User	Dithering Pixels Prog 2	DITHER2	C	19	tmu85-04	U	N
The Micro User	Dithering Pixels Source	DITHER3	C	19	tmu85-04	U	N
The Micro User	M/C Games: Screen Writing 1	MCGAME1	C	19	tmu85-04	U	N
The Micro User	M/C Games: Screen Writing 2	MCGAME2	C	19	tmu85-04	U	N
The Micro User	M/C Games: Screen Writing 3	MCGAME3	C	19	tmu85-04	U	N
The Micro User	M/C Games: Screen Writing 4	MCGAME4	C	19	tmu85-04	U	N
The Micro User	M/C Games: Screen Writing 5	MCGAME5	C	19	tmu85-04	U	N
The Micro User	Alice: Navigate	NAVIGAT	C	19	tmu85-05	U	N
The Micro User	Alice: Hacker	HACKER	C	19	tmu85-05	U	N
The Micro User	Stellar Rescue	STELLAR	C	19	tmu85-05	U	N
The Micro User	Events: Example Code	EVENTS1	C	19	tmu85-05	U	N
The Micro User	Events: Demo Program	EVENTS2	C	19	tmu85-05	U	N
The Micro User	Teaching Clock 1	TELLTIM	C	19	tmu85-05	U	N
The Micro User	Teaching Clock 2	CLOCK	C	19	tmu85-05	U	N
The Micro User	Mega-Fast Plot 69	PLOT69	C	19	tmu85-05	U	N
The Micro User	Sheila Slideshow: Recorder	SHEILA1	C	19	tmu85-05	U	N
The Micro User	Sheila Slideshow: Playback	SHEILA2	C	19	tmu85-05	U	N
The Micro User	Dominoes	DOMINO	C	19	tmu85-05	U	N
The Micro User	Pound & Hash On Epson	POUNDHA	C	19	tmu85-05	U	N
The Micro User	M/C Games: Sprite Code 1	MCGAME1	C	19	tmu85-05	U	N
The Micro User	M/C Games: Sprite Code 2	MCGAME2	C	19	tmu85-05	U	N
The Micro User	M/C Games: Sprite Code 3	MCGAME3	C	19	tmu85-05	U	N
The Micro User	M/C Games: Sprite Code 4	MCGAME4	C	19	tmu85-05	U	N
The Micro User	M/C Games: Sprite Code 5	MCGAME5	C	19	tmu85-05	U	N
The Micro User	M/C Games: Sprite Code 6	MCGAME6	C	19	tmu85-05	U	N
The Micro User	Anemometer	WINDY	C	19	tmu85-06	U	N
The Micro User	Mrs Thatcher's Maze	MAZE	C	19	tmu85-06	U	N
The Micro User	Epson Type Setter	EPSON	C	19	tmu85-06	U	N
The Micro User	LPRINT with *LINE <text>	LPRINT	C	19	tmu85-06	U	N
The Micro User	Calling BASIC routines 1	EVAL1	C	19	tmu85-06	U	N
The Micro User	Calling BASIC routines 2	EVAL2	C	19	tmu85-06	U	N
The Micro User	Calling BASIC routines 3	EVAL3	C	19	tmu85-06	U	N
The Micro User	Activities Matching	ACTIVIT	C	19	tmu85-06	g	N
The Micro User	Cat-Napper	CATNAP	C	19	tmu85-06	U	N
The Micro User	Simon Quackers	SIMONQU	C	19	tmu85-06	U	N
The Micro User	Text File Stripper	STRIPPE	C	19	tmu85-06	U	N
The Micro User	Shape Recognition	SHAPERE	C	19	tmu85-06	U	N
The Micro User	Othello	OTHELLO	C	19	tmu85-06	U	N
The Micro User	M/C Games 1: Definer	MCGAME1	C	19	tmu85-06	U	N
The Micro User	M/C Games 2: Sprites	MCGAME2	C	19	tmu85-06	U	N
The Micro User	M/C Games 3: Demo	MCGAME3	C	19	tmu85-06	U	N
The Micro User	Draughts	DRAUGHT	C	19	tmu85-07	U	N
The Micro User	RAMifcation: Library Creator	PAGERA1	C	19	tmu85-07	U	N
The Micro User	RAMifcation: Library Handler	PAGERA2	C	19	tmu85-07	U	N
The Micro User	Sideways ROM/RAM Saver	RAMSAVE	C	19	tmu85-07	U	N
The Micro User	Mutant Fly	FLY	C	19	tmu85-07	U	N
The Micro User	M/C Convert To Lower Case	MCBASI1	C	19	tmu85-07	U	N
The Micro User	M/C Swap Two Variables	MCBASI2	C	19	tmu85-07	U	N
The Micro User	M/C FP Routines Example 1	MCBASI3	C	19	tmu85-07	U	N
The Micro User	M/C FP Routines Example 2	MCBASI4	C	19	tmu85-07	U	N
The Micro User	5-Card Busy Beaver	ALICE	C	19	tmu85-07	U	N
The Micro User	Screen Compression Source	COMPAC1	C	19	tmu85-07	U	N
The Micro User	Screen Compresssion Demo	COMPAC2	C	19	tmu85-07	U	N
The Micro User	Micro Disco	VIDEO	C	19	tmu85-07	U	N
The Micro User	Hour Clock	CLOCK	C	19	tmu85-07	U	N
The Micro User	3D Noughts & Crosses	3DNANDX	C	19	tmu85-07	U	N
The Micro User	Double Height Characters	DOUBLEH	C	19	tmu85-07	U	N
The Micro User	M/C Games: Scoring	MCGAME1	C	19	tmu85-07	U	N
The Micro User	M/C Games: High Scores	MCGAME2	C	19	tmu85-07	U	N
The Micro User	Beeb Numeric Keypad	KEYPATC	C	19	tmu85-07	U	N
The Micro User	Beeb Numeric Keytest	KEYTEST	C	19	tmu85-07	U	N
The Micro User	Mouse Organ	MOUSEOR	C	19	tmu85-08	U	N
The Micro User	Harbour Command	COMMAND	C	19	tmu85-08	U	N
The Micro User	Disk File Recoverer	FILEREC	C	19	tmu85-08	U	N
The Micro User	M/C Games: RND Generator 1	MCGAME1	C	19	tmu85-08	U	N
The Micro User	M/C Games: RND Generator 2	MCGAME2	C	19	tmu85-08	U	N
The Micro User	Jackpot! Fruit Machine	FRUITMC	C	19	tmu85-08	g	N
The Micro User	Formatted String Output	STRFORM	C	19	tmu85-08	U	N
The Micro User	Flash Utility	FLASH	C	19	tmu85-08	U	N
The Micro User	Ball Lightning	LIGHTNI	C	19	tmu85-09	U	N
The Micro User	Al's Smiley Hunt	SMILEYH	C	19	tmu85-09	U	N
The Micro User	M/C Game: Simple Demo	KEVSGAM	C	19	tmu85-09	U	N
The Micro User	BBC B+ 1: OS Action Addr's	BPLUS1	C	19	tmu85-09	U	N
The Micro User	BBC B+ 2: Variable Pointers	BPLUS2	C	19	tmu85-09	U	N
The Micro User	BBC B+ 3: Clear Shadow RAM	BPLUS3	C	19	tmu85-09	U	N
The Micro User	BBC B+ 4: PageRAM Read/Write	BPLUS4	C	19	tmu85-09	U	N
The Micro User	BBC B+ 5: PageRAM Integers	BPLUS5	C	19	tmu85-09	U	N
The Micro User	BBC B+ 6: PageRAM Strings	BPLUS6	C	19	tmu85-09	U	N
The Micro User	BBC B+ 7: Screen Fill	BPLUS7	C	19	tmu85-09	U	N
The Micro User	Display Error Handlers	ERROR1	C	19	tmu85-09	U	N
The Micro User	Extended Error Handler	ERROR2	C	19	tmu85-09	U	N
The Micro User	Read Error String	ERROR3	C	19	tmu85-09	U	N
The Micro User	Quarters - 4-Way Dominoes	QUARTER	C	19	tmu85-09	U	N
The Micro User	Variable Lister	VARLIST	C	19	tmu85-09	U	N
The Micro User	Body Build 1: Tremelo	BBUILD1	C	19	tmu85-09	U	N
The Micro User	Body Build 2: Filter Sweep	BBUILD2	C	19	tmu85-09	U	N
The Micro User	Karate Warrior	KARATE	C	19	tmu85-10	U	N
The Micro User	Alice	ALICE	C	19	tmu85-10	u	N
The Micro User	Scrolling Message Source	SCROLLE	C	19	tmu85-10	U	N
The Micro User	Disc Scanner	DISCSCA	C	19	tmu85-10	U	N
The Micro User	Solitaire	SOLITAI	C	19	tmu85-10	U	N
The Micro User	Case Statement Example	CASE	C	19	tmu85-10	U	N
The Micro User	Whodunnit?	WHODUNN	C	19	tmu85-11	U	N
The Micro User	Alice	ALICE	C	19	tmu85-11	u	N
The Micro User	WordWise Function Keys	WWFKEYS	C	19	tmu85-11	U	N
The Micro User	BASIC Program Analyser v3	ANALYSE	C	19	tmu85-11	U	N
The Micro User	Green Gloop Gulper	GLOOPGU	C	19	tmu85-11	U	N
The Micro User	Sideways Screen Clear	SIDECLS	C	19	tmu85-11	U	N
The Micro User	MODE 8 9 10	MODE89X	C	19	tmu85-11	U	N
The Micro User	Sideways ROM Disabler	DISABLE	C	19	tmu85-11	U	N
The Micro User	Event-Driven Memory Dump	DUMPSRC	C	19	tmu85-12	U	N
The Micro User	Wizard's Castle	WIZARDC	C	19	tmu85-12	g	N
The Micro User	Alice	ALICE	C	19	tmu85-12	U	N
The Micro User	BASIC Program Analyser v3	ANALYSE	C	19	tmu85-12	U	N
The Micro User	Wordsquare Editor	WORDGEN	C	19	tmu85-12	U	N
The Micro User	Molecule Chamber	MOLECUL	C	19	tmu85-12	U	N
The Micro User	Alphabet Train	TRAIN	C	19	tmu85-12	U	N
The Micro User	McBase Database	MCBASE	C	19	tmu85-12	U	N
The Micro User	Squares	SQUARES	C	19	tmu85-12	U	N
The Micro User	Al's Subhunt	SUBHUNT	C	19	tmu85-12	U	N
The Micro User	Multiplexed Input/Output	MULTIIO	C	19	tmu85-12	U	N
The Micro User	Play Alonga Music Ed 1	PLAY1	C	19	tmu86-01	U	N
The Micro User	Play Alonga Music Ed 2	PLAY2	C	19	tmu86-01	U	N
The Micro User	Megaroids	MEGROID	C	19	tmu86-01	U	N
The Micro User	Find And Replace	FINDREP	C	19	tmu86-01	U	N
The Micro User	Disc Copy Source	DSCCOPY	C	19	tmu86-01	U	N
The Micro User	Wordsquare	WORDSQU	C	19	tmu86-01	U	N
The Micro User	Claustrophobia	CLAUSTR	C	19	tmu86-01	U	N
The Micro User	Fives	FIVES	C	19	tmu86-01	U	N
The Micro User	Alice adventures	ALICE	C	19	tmu86-01	u	N
The Micro User	Sound Sampler	SNDSAMP	C	19	tmu86-01	U	N
The Micro User	Automatic Up/Downloader	UPDOWN	C	19	tmu86-02	U	N
The Micro User	Add WHILE/WEND to BASIC	WWEND	C	19	tmu86-02	U	N
The Micro User	WHILE/WEND Demo 1	WWDEMO1	C	19	tmu86-02	U	N
The Micro User	WHILE/WEND Demo 2	WWDEMO2	C	19	tmu86-02	U	N
The Micro User	Ploy	PLOY	C	19	tmu86-02	U	N
The Micro User	Elite Commander Editor	ELITEED	C	19	tmu86-02	U	N
The Micro User	Elite Commander File Layout	ELITETE	C	19	tmu86-02	U	N
The Micro User	In The Castle of Tipaka	TIPAKA	C	19	tmu86-02	a	N
The Micro User	USS Endeavour	ENDEAVO	C	19	tmu86-02	g	N
The Micro User	File-to-File Assembler	DISCASS	C	19	tmu86-02	U	N
The Micro User	512-byte Sector Formatter	512BYTE	C	19	tmu86-02	U	N
The Micro User	Function Key Verifier	VERIFY1	C	19	tmu86-02	U	N
The Micro User	Fast Program Verify Source	VERIFY2	C	19	tmu86-02	U	N
The Micro User	BodyBuild: Echo Chamber	ECHO	C	19	tmu86-02	U	N
The Micro User	BodyBuild: Frequency Shift	SHIFT	C	19	tmu86-02	U	N
The Micro User	INSTR Music Demo	INSTRDE	C	19	tmu86-02	U	N
The Micro User	Morris Miner	MORRIS	C	19	tmu86-03	U	N
The Micro User	M/C: Demo Program 1	MCPROG1	C	19	tmu86-03	U	N
The Micro User	Beginning BASIC 3	BEGIN3	C	19	tmu86-03	U	N
The Micro User	Beginning BASIC 4	BEGIN4	C	19	tmu86-03	U	N
The Micro User	Beginning BASIC 5	BEGIN5	C	19	tmu86-03	U	N
The Micro User	Read Disk Sector IDs	RD-IDS	C	19	tmu86-03	U	N
The Micro User	Read 8271 Special Registers	RD-REGS	C	19	tmu86-03	U	N
The Micro User	Write 8271 Special Registers	WR-REGS	C	19	tmu86-03	U	N
The Micro User	Read Disk Sectors	RD-SECT	C	19	tmu86-03	U	N
The Micro User	Character Definer	CHARDEF	C	19	tmu86-03	U	N
The Micro User	Load Characters to Memory	CHARLDR	C	19	tmu86-03	U	N
The Micro User	Poster Pete's Puzzle	PUZZLER	C	19	tmu86-03	U	N
The Micro User	Eleusis Puzzle	ELEUSIS	C	19	tmu86-03	U	N
The Micro User	Bubble & Quick Sort	SORT1	C	19	tmu86-03	U	N
The Micro User	Quick Sort (M/C)	SORT2	C	19	tmu86-03	U	N
The Micro User	BodyBuild: Sound Sampler	C_MAP	C	19	tmu86-03	U	N
The Micro User	Execute Run-Time BASIC Code	EXECBAS	C	19	tmu86-03	U	N
The Micro User	Simple Enigma Coding	ENIGMA	C	19	tmu86-04	U	N
The Micro User	Self-Listing Program	QUINE	C	19	tmu86-04	U	N
The Micro User	Hyperspace Puzzle	HYPERSP	C	19	tmu86-04	U	N
The Micro User	Set Up View Functions Keys	VIEWKEY	C	19	tmu86-04	U	N
The Micro User	Mousetrap	MOUSETR	C	19	tmu86-04	U	N
The Micro User	Print Character on Printer	PRINTA	C	19	tmu86-04	U	N
The Micro User	Send Characters to Printer	ANYPRNT	C	19	tmu86-04	U	N
The Micro User	Extended Fonts Source	FONTSRC	C	19	tmu86-04	U	N
The Micro User	Extended Fonts Demo	FONTDEM	C	19	tmu86-04	U	N
The Micro User	Notepad	NOTEPAD	C	19	tmu86-04	U	N
The Micro User	Hexer Memory Editor	HEXER	C	19	tmu86-04	U	N
The Micro User	Ghouls Of Azzod	AZZOD	C	19	tmu86-04	U	N
The Micro User	PLOT 21 Demonstration	PLOT21	C	19	tmu86-04	U	N
The Micro User	Sideways Printing	SIDEMSG	C	19	tmu86-04	U	N
The Micro User	Double-Height data	BIGTEXT	C	19	tmu86-04	U	N
The Micro User	Nested WHILE/WEND in BASIC	WWEND+	C	19	tmu86-04	U	N
The Micro User	Nested WHILE/WEND Demo	WW+DEMO	C	19	tmu86-04	U	N
The Micro User	Beginning BASIC 1	BEGIN1	C	19	tmu86-04	U	N
The Micro User	Beginning BASIC 2	BEGIN2	C	19	tmu86-04	U	N
The Micro User	Beginning BASIC 3	BEGIN3	C	19	tmu86-04	U	N
The Micro User	Beginning BASIC 4	BEGIN4	C	19	tmu86-04	U	N
The Micro User	Beginning BASIC 5	BEGIN5	C	19	tmu86-04	U	N
