The Micro User	Introduction	HEADER	C	19	tmu83-03	U	N
The Micro User	Wieviel Uhr ist es?	TIMEG	C	19	tmu91-01	U	N
The Micro User	What is the time?	TIMEE	C	19	tmu91-01	U	N
The Micro User	Routine Matters: KeyTune	R.KeyTune	C	19	tmu91-01	U	N
The Micro User	Routine Matters: Errors	R.Errors	C	19	tmu91-01	U	N
The Micro User	Routine Matters: TextChk	R.TextChk	C	19	tmu91-01	U	N
The Micro User	Routine Matters: Graph	R.Graph	C	19	tmu91-01	U	N
The Micro User	Routine Matters: Anagram	R.Anagram	C	19	tmu91-01	U	N
The Micro User	Checksums (new)	xs	R	19	tmu91-01	U	N
The Micro User	Checksums (old)	xsum	R	19	tmu91-01	U	N
The Micro User	Bombed:The Gate Part 2	Bombed	C	19	tmu91-02	U	N
The Micro User	Graph Plotter	GPlot	C	19	tmu91-02	U	N
The Micro User	Shopping List program	ShopLst	C	19	tmu91-02	U	N
The Micro User	Function Key Strip Maker	FuncKey	C	11	tmu91-02	U	N
The Micro User	Dragon curve generator	Dragon	C	19	tmu91-02	U	N
The Micro User	ISBN Checker program	ISBN	C	19	tmu91-02	U	N
The Micro User	Routine Matters: Murder	R.MrdrSrc	C	19	tmu91-02	U	N
The Micro User	Routine Matters: Text Fade	R.TxtFade	C	19	tmu91-02	U	N
The Micro User	Routine Matters: Password	R.Passwrd	C	19	tmu91-02	U	N
The Micro User	Routine Matters: Clock	R.Clock	C	19	tmu91-02	U	N
The Micro User	Checksums (new)	xs	R	19	tmu91-02	U	N
The Micro User	Checksums (old)	xsum	R	19	tmu91-02	U	N
The Micro User	Make Four	Make4	C	19	tmu91-03	U	N
The Micro User	Bugs: Advanced Trace	AdvTrce	C	19	tmu91-03	U	N
The Micro User	Bugs: Error handler	ERRHdlr	C	19	tmu91-03	U	N
The Micro User	Product of Primes	ProdPri	C	19	tmu91-03	U	N
The Micro User	Touch Pad program	PadSrce	C	19	tmu91-03	U	N
The Micro User	Worksheet Work-out	WorkOut	C	19	tmu91-03	U	N
The Micro User	Worksheet File maker	MakeFil	C	19	tmu91-03	U	N
The Micro User	Function Key Strip Gen	FuncKey	C	0E	tmu91-03	U	N
The Micro User	Routine Matters: Disable	R.Dsble+1	C	19	tmu91-03	U	N
The Micro User	Routine Matters: Fader	R.Fader	C	19	tmu91-03	U	N
The Micro User	Routine Matters: Staves	R.Staves	C	19	tmu91-03	U	N
The Micro User	Routine Matters: DTPconv	R.DTPconv	C	19	tmu91-03	U	N
The Micro User	Routine Matters: Keywrds	R.Keywrds	C	19	tmu91-03	U	N
The Micro User	Checksums (new)	xs	R	19	tmu91-03	U	N
The Micro User	Checksums (old)	xsum	R	19	tmu91-03	U	N
The Micro User	Exile Revisited: Cheat	ExCheat	C	19	tmu91-04	U	N
The Micro User	Exile Revisited: Mapper	Mapper	C	19	tmu91-04	U	N
The Micro User	Exile Revisited: Editor	ExEdit	C	19	tmu91-04	U	N
The Micro User	Strange Attractor 1	KAM-1	C	19	tmu91-04	U	N
The Micro User	Strange Attractor 2	KAM-2	C	19	tmu91-04	U	N
The Micro User	Font Styler	!Start	C	19	tmu91-04	U	N
The Micro User	Errors#3: Break handler	BRKHdlr	C	19	tmu91-04	U	N
The Micro User	Errors#3: Multi-Labels	MULTlbl	C	19	tmu91-04	U	N
The Micro User	Routines: Base converter	R.BDHcvrt	C	19	tmu91-04	U	N
The Micro User	Routines: Hall of Fame	R.HofFame	C	19	tmu91-04	U	N
The Micro User	Routines: Standard Dev	R.Mean/SD	C	19	tmu91-04	U	N
The Micro User	Routines: Quick Commands	R.QCsrce	C	19	tmu91-04	U	N
The Micro User	Routines: Spirals	R.Spirals	C	19	tmu91-04	U	N
The Micro User	Bombed: The Gate II (again)	BOMBED	C	19	tmu91-04	U	N
The Micro User	Bombed: The Editor	Editor	C	13	tmu91-04	U	N
The Micro User	Function Key Maker	FuncKey	C	12	tmu91-04	U	N
The Micro User	Checksums (new)	xs	R	19	tmu91-04	U	N
The Micro User	Checksums (old)	xsum	R	19	tmu91-04	U	N
The Micro User	PROCs & FNs	PF-List	C	19	tmu91-05	U	N
The Micro User	Sort Evaluator	SRTEVAL	C	19	tmu91-05	U	N
The Micro User	Permutations	Permuta	C	19	tmu91-05	U	N
The Micro User	Danger Dog (for Master ONLY)	Danger	C	19	tmu91-05	U	N
The Micro User	Font Styler	!Start	C	19	tmu91-05	U	N
The Micro User	Routines: Hall of Fame	R.HofFame	C	19	tmu91-05	U	N
The Micro User	Routines: Quick Commands	R.QCsrce	C	19	tmu91-05	U	N
The Micro User	Checksums (new)	xs	R	19	tmu91-05	U	N
The Micro User	Checksums (old	xsum	R	19	tmu91-05	U	N
The Micro User	Bloc busta	blkbust	C	19	tmu91-06	U	N
The Micro User	Home Brewed wine	wine	C	19	tmu91-06	U	N
The Micro User	BBC Demo	demo	C	19	tmu91-06	U	N
The Micro User	Strange attractors	duffing	C	19	tmu91-06	U	N
The Micro User	Elite cheat	elitech	C	19	tmu91-06	U	N
The Micro User	Magic Square	magic	C	19	tmu91-06	U	N
The Micro User	Utilities, converter	r.bdhcvrt	C	19	tmu91-06	U	N
The Micro User	Mean/sd 	R.Mean/SD	C	19	tmu91-06	U	N
The Micro User	Thruster	Thrust1	C	19	tmu91-07	U	N
The Micro User	Chaos: Program 1	Chaos1	C	19	tmu91-07	U	N
The Micro User	Chaos: Program 2	Chaos2	C	19	tmu91-07	U	N
The Micro User	Chaos: Program 3	Chaos3	C	19	tmu91-07	U	N
The Micro User	Perspective drawing (Master)	CAPD	C	19	tmu91-07	U	N
The Micro User	Perspective drawing data	BLOCK	C	19	tmu91-07	U	N
The Micro User	Strange Attractors: 3D	Strange	C	19	tmu91-07	U	N
The Micro User	Data Encryption: Init	InitDES	C	19	tmu91-07	U	N
The Micro User	Data Encryption: Main	DES	C	23	tmu91-07	U	N
The Micro User	Screen scrolling	ScrSoft	C	19	tmu91-07	U	N
The Micro User	TV/Monitor test program	TV/Test	C	19	tmu91-07	U	N
The Micro User	BBC Calendar program	Calendr	C	19	tmu91-07	U	N
The Micro User	Routine Matters: Circles	R.Circles	C	19	tmu91-07	U	N
The Micro User	Routine Matters: Gal/Lit	R.Gal/Lit	C	19	tmu91-07	U	N
The Micro User	Routine Matters: BigText	R.BigText	C	19	tmu91-07	U	N
The Micro User	Routine Matters: MenuPrg	R.MenuPrg	C	19	tmu91-07	U	N
The Micro User	Checksums (new)	xs	R	19	tmu91-07	U	N
The Micro User	Checksums (old)	xsum	R	19	tmu91-07	U	N
The Micro User	Sample Player demo	PlaySmp	C	19	tmu91-08	U	N
The Micro User	Sample Player main	STplay	C	19	tmu91-08	U	N
The Micro User	Sample player converter	ConvLog	C	19	tmu91-08	U	N
The Micro User	TV/Monitor test program	TV/Test	C	19	tmu91-08	U	N
The Micro User	Teletext Screen Editor	TTX/Ed	C	19	tmu91-08	U	N
The Micro User	Teletext Carousel Grab	GetPage	C	19	tmu91-08	U	N
The Micro User	HPGL Plotter Data Input	GeogInp	C	19	tmu91-08	U	N
The Micro User	HPGL Plotter Program 1	GeogDT2	C	19	tmu91-08	U	N
The Micro User	HPGL Plotter Program 2	GeogDT3	C	19	tmu91-08	U	N
The Micro User	Magic Square	Magic	C	19	tmu91-08	U	N
The Micro User	Routine Matters: Circles	R.Circles	C	19	tmu91-08	U	N
The Micro User	Routine Matters: Gal/Lit	R.Gal/Lit	C	19	tmu91-08	U	N
The Micro User	Routine Matters: BigText	R.BigText	C	19	tmu91-08	U	N
The Micro User	Routine Matters: MenuPrg	R.MenuPrg	C	19	tmu91-08	U	N
The Micro User	Checksums (new)	xs	R	19	tmu91-08	U	N
The Micro User	Checksums (old)	xsum	R	19	tmu91-08	U	N
The Micro User	Veg!	Veg1	C	19	tmu91-09	U	N
The Micro User	Thruster	Thrust1	C	19	tmu91-09	U	N
The Micro User	Triangular Tiling	Tiling	C	19	tmu91-09	U	N
The Micro User	New checksums	xs	R	19	tmu91-09	U	N
The Micro User	Old checksums	xsum	R	19	tmu91-09	U	N
The Micro User	Taipei	Taipei	C	19	tmu91-10	U	N
The Micro User	Mozaic Madness	Mozaic	C	19	tmu91-10	U	N
The Micro User	Digital Clock	Digital	C	19	tmu91-10	U	N
The Micro User	Safe Scientist on Food	Diet	C	19	tmu91-10	U	N
The Micro User	Body Building: Brain Game	BrainB	C	19	tmu91-10	U	N
The Micro User	Letters: Graphics Chars Src	GCHRSRC	C	19	tmu91-10	U	N
The Micro User	Letters: Alphanumeric Chars	TCHRSRC	C	19	tmu91-10	U	N
The Micro User	Checksums: XS	xs	R	19	tmu91-10	U	N
The Micro User	Jigsaw	Jigsaw	C	11	tmu91-11	U	N
The Micro User	DFS Disc Partitioning	MAKEPRT	C	19	tmu91-11	U	N
The Micro User	Safe Scientist on Genes	Genetic	C	19	tmu91-11	U	N
Public domain	CV Editor	CV-Edit	C	19	tmu91-11	U	N
Public domain	Password program	Passwrd	C	19	tmu91-11	U	N
Public domain	Addicto Anthem	Addicto	C	19	tmu91-11	m	N
Public domain	 Always on my mind	Always	C	19	tmu91-11	m	N
Public domain	OXEGENE	OXEGENE	C	19	tmu91-11	m	N
Public domain	Domino	Domino	C	19	tmu91-11	m	N
The Micro User	Checksums: XS	xs	R	19	tmu91-11	U	N
The Micro User	Santa's Slip-up	listII	C	11	tmu91-12	U	N
The Micro User	Safe Scientist on Sound	Sound	C	19	tmu91-12	U	N
The Micro User	Versatile Music Stave printer	Stave	C	19	tmu91-12	U	N
Public domain	XMAS	Xmas	C	19	tmu91-12	U	N
Public domain	Publisher	PubLoad	C	19	tmu91-12	U	N
Public domain	Voyage	Voyage	C	19	tmu91-12	U	N
Public domain	 Rent	Rent	C	19	tmu91-12	m	N
Public domain	Small Town Bo	STown	C	19	tmu91-12	m	N
Public domain	Laura Brannigan Mix	Mix4	C	19	tmu91-12	m	N
The Micro User	Checksum utility	xs	C	19	tmu91-12	U	N
The Micro User	Arena:6502	Loader	C	19	tmu92-01	U	N
The Micro User	Rom & Ram: Character graphics	Prog1	C	19	tmu92-01	U	N
The Micro User	R&R: Graphic cursor graphics	Prog2	C	19	tmu92-01	U	N
The Micro User	Safe Scientist on Density	Density	C	19	tmu92-01	U	N
The Micro User	Screen blanker	Blanker	C	19	tmu92-01	U	N
The Micro User	Quick keyword entry	Quick	C	19	tmu92-01	U	N
The Micro User	Body Build: Sound Sampler	HardSmp	C	19	tmu92-01	U	N
The Micro User	Body Build: Sample converter	S+C	C	19	tmu92-01	U	N
The Micro User	Body Build: Sample Player	SFplay	C	19	tmu92-01	U	N
The Micro User	Basic variables help rom	helpsrc	C	19	tmu92-01	U	N
Public domain	Atomic Theory	Atomic	C	19	tmu92-01	U	N
Public domain	Atomic Quiz 1	Arrange	C	19	tmu92-01	U	N
Public domain	Atomic Quiz 2	Symbols	C	19	tmu92-01	U	N
The Micro User	Rom and Ram: Animation 1	List1	C	19	tmu92-02	U	N
The Micro User	Rom and Ram: Animation 2	List2	C	19	tmu92-02	U	N
The Micro User	Rom and Ram: Animation 3	List3	C	19	tmu92-02	U	N
The Micro User	Safe Scientist on Springs	Springs	C	19	tmu92-02	U	N
The Micro User	Sample Player Version 2	XPlay8	C	19	tmu92-02	U	N
Public domain	ZEDON	Z.ZEDON	C	19	tmu92-02	U	N
The Micro User	Arachnoid (a bit slow)	Arachno	C	19	tmu92-03	U	N
The Micro User	Arachnoid Screen Designer	ArachDe	C	19	tmu92-03	U	N
The Micro User	Pointless line program	BLines	C	19	tmu92-03	U	N
The Micro User	The Safe Scientist on Lenses	Lenses	C	19	tmu92-03	U	N
The Micro User	Rom & Ram demo #1	Mar1	C	19	tmu92-03	U	N
The Micro User	Rom & Ram demo #2	Mar2	C	19	tmu92-03	U	N
The Micro User	Rom & Ram demo #3	Mar3	C	19	tmu92-03	U	N
The Micro User	Rom & Ram demo #4	Mar4	C	19	tmu92-03	U	N
The Micro User	Rom & Ram demo #5	Mar5	C	19	tmu92-03	U	N
The Micro User	Rom & Ram demo #6	Mar6	C	19	tmu92-03	U	N
The Micro User	Rom & Ram demo #7	Mar7	C	19	tmu92-03	U	N
Public domain	Bare Necessities	Bear	C	19	tmu92-03	U	N
Public domain	Bomber	Bomber	C	19	tmu92-03	g	N
Public domain	Star Wars	StarWar	C	19	tmu92-03	p	N
Public domain	Dr Who	DocWho	C	19	tmu92-03	m	N
The Micro User	Checksum generator	xs	R	19	tmu92-03	U	N
The Micro User	Balls of Destiny	Destin1	C	19	tmu92-04	U	N
The Micro User	Arachnoid Screen Designer	ArachDe	C	19	tmu92-04	U	N
The Micro User	Rom & Ram: PROC example #1	PROC1	C	19	tmu92-04	U	N
The Micro User	Rom & Ram: PROC example #2	PROC2	C	19	tmu92-04	U	N
The Micro User	Rom & Ram: PROC example #3	PROC3	C	19	tmu92-04	U	N
The Micro User	Rom & Ram: PROC example #4	PROC4	C	19	tmu92-04	U	N
The Micro User	Rom & Ram: Sprite definer	Definer	C	19	tmu92-04	U	N
The Micro User	Rom & Ram: Sprite Mover	Mover	C	19	tmu92-04	U	N
The Micro User	Arachnoid Machine Code	Arachno	C	19	tmu92-05	U	N
The Micro User	Rom & Ram: Define5	Define5	C	19	tmu92-05	U	N
The Micro User	Rom & Ram: Animate	Animate	C	19	tmu92-05	U	N
The Micro User	Rom & Ram: Demo (Passed: PG)	Example	C	19	tmu92-05	U	N
The Micro User	Safe Scientist: Heart	Heart	C	19	tmu92-05	U	N
Public domain	Turbo Publisher	TP1	C	19	tmu92-05	U	N
The Micro User	Rom & Ram: New animator	Part1	C	19	tmu92-06	U	N
The Micro User	Rom & Ram: Animation demo 1	Alone	C	19	tmu92-06	U	N
The Micro User	Rom & Ram: Animation Demo 2	Demo2	C	19	tmu92-06	U	N
The Micro User	Rom & Ram: Animation Demo 3	Face	C	19	tmu92-06	U	N
The Micro User	Safe Scientist: Logic	Logic	C	19	tmu92-06	U	N
The Micro User	A postman knocks	Postie	C	19	tmu92-06	U	N
The Micro User	New modes for the BBC: Mode A	ModeA	C	19	tmu92-06	U	N
The Micro User	New modes for the BBC: Mode B	ModeB	C	19	tmu92-06	U	N
The Micro User	New modes for the BBC: Mode C	ModeC	C	19	tmu92-06	U	N
The Micro User	Body Building: TV Controller	IR	C	19	tmu92-06	U	N
The Micro User	Checksums	Xsum	R	19	tmu92-06	U	N
The Micro User	Rom & Ram: Drumkit	DRUMKIT	C	19	tmu92-07	U	N
The Micro User	Rom & Ram: Enveloper	Envelop	C	19	tmu92-07	U	N
The Micro User	Safe Scientist on Levers	Lever	C	19	tmu92-07	U	N
The Micro User	Checksum program	xs	R	19	tmu92-07	U	N
Public domain	Ghostbusters	GhostA	C	19	tmu92-07	U	N
Public domain	Time Lapsed	T.Lapsed	R	19	tmu92-07	g	N
Public domain	Robocop	Spook	R	19	tmu92-07	m	N
Public domain	Spinning globe	SPIN	C	19	tmu92-07	U	N
Public domain	Entropy	E.EntLoad	C	19	tmu92-07	g	N
The Micro User	Rom & Ram: Battleships	Battles	C	19	tmu92-08	U	N
The Micro User	Safe Scientist on Insulation	House	C	19	tmu92-08	U	N
The Micro User	Body Building: Mirrors	Magic1	C	19	tmu92-08	U	N
Public domain	Snacker	O.INTRO	R	19	tmu92-08	g	N
Public domain	Chief	Chief	s	00	tmu92-08	p	N
The Micro User	Checksum program	xs	R	19	tmu92-08	U	N
The Micro User	Rom & Ram: Rom's snake game	Snake1	C	19	tmu92-09	U	N
The Micro User	Rom & Ram: Ram's snake game	Snake2	C	19	tmu92-09	U	N
The Micro User	Checksum generator	xs	R	19	tmu92-09	U	N
Public domain	Power Raider	power	R	19	tmu92-09	U	N
Public domain	ECG Simulator 3	ECGsim3	C	19	tmu92-09	U	N
Public domain	ECG Instructions	ECGinfo	R	19	tmu92-09	U	N
The Micro User	Rom & Ram: Pretty Write #1	Write1	C	19	tmu92-10	U	N
The Micro User	Rom & Ram: Pretty Write 2	Write2	C	19	tmu92-10	U	N
The Micro User	Rom & Ram: Scoreboard	SCRABit	C	19	tmu92-10	U	N
The Micro User	Body Building: Sneak Thief #1	SneakT1	C	19	tmu92-10	U	N
The Micro User	Body Building: Sneak Thief #2	SneakT2	C	19	tmu92-10	U	N
The Micro User	Pixel Mapper: Shaper	Shaper	C	19	tmu92-10	U	N
The Micro User	Pixel Mapper: PixMap	Pixmap	C	19	tmu92-10	U	N
The Micro User	Cashbook	CashBk	C	19	tmu92-10	U	N
The Micro User	Elysia	Elysia	C	19	tmu92-10	U	N
The Micro User	Mechaworm	MW	C	19	tmu92-10	U	N
The Micro User	Mechaworm2	MW2	C	19	tmu92-10	U	N
The Micro User	Myriapod	Myriap	C	19	tmu92-10	U	N
The Micro User	Checksum generator	xs	R	19	tmu92-10	U	N
The Micro User	Roulette (NEEDS SHADOW RAM)	Roul	C	19	tmu92-11	U	N
The Micro User	Castle of Fear	Castle	C	19	tmu92-11	z	N
The Micro User	Blockbuster score board	Blockit	C	19	tmu92-11	U	N
The Micro User	Body Building: Light gun	GUNBeeb	C	19	tmu92-11	U	N
The Micro User	Cyberdoc: Reflections	Reflex	C	19	tmu92-11	U	N
The Micro User	Pixel Mapper: Shaper	Shaper	C	19	tmu92-11	U	N
The Micro User	Pixel Mapper: PixMap	Pixmap	C	19	tmu92-11	U	N
The Micro User	Checksum generator	xs	R	19	tmu92-11	U	N
The Micro User	Quick Compressor	QCD	R	19	tmu92-12	U	N
The Micro User	On-Screen Clock	Clock	C	19	tmu92-12	U	N
The Micro User	On-screen clock (Master)	MClock	C	19	tmu92-12	U	N
The Micro User	QuadCube	QuadCbe	C	27	tmu92-12	G	N
The Micro User	Tetris	QuadCbe	C	27	tmu92-12	G	N
The Micro User	Block Cursor	Cursor	C	19	tmu92-12	U	N
The Micro User	Checksum generator	xs	R	19	tmu92-12	U	N
The Micro User	Push the Bale	Push	C	19	tmu93-01	U	N
The Micro User	Body Building, Morse 1	MorR2_8	C	19	tmu93-01	U	N
The Micro User	Body Building, Morse 2	MorR8	C	19	tmu93-01	U	N
The Micro User	On-line Calendar	CalBas	C	19	tmu93-01	U	N
The Micro User	Piano Player	Piano1	C	19	tmu93-01	U	N
The Micro User	Telephone Mania	TPhone	C	19	tmu93-01	U	N
The Micro User	Checksum generator	xs	C	19	tmu93-01	U	N
The Micro User	Valentine	FEB14	C	19	tmu93-02	U	N
The Micro User	Mode 2 Graphics package	Drawing	C	19	tmu93-02	U	N
The Micro User	Sand simulator	Sand1	C	19	tmu93-02	U	N
The Micro User	The Klect	Klect1	C	19	tmu93-02	g	N
The Micro User	Cyberdoc on Current Affairs	Meter	C	19	tmu93-02	U	N
The Micro User	Body Building: Morse Code 2	MKey8	C	19	tmu93-02	U	N
The Micro User	Checksum generator	xs	R	19	tmu93-02	U	N
Public domain	Text & Box styles	LettBox	C	19	tmu93-02	U	N
Public domain	Spirals (instruct)	SprInst	R	19	tmu93-02	U	N
Public domain	Spirals (program)	Spirals	C	19	tmu93-02	U	N
The Micro User	Uni-Sample, see main article	SampLDR	C	19	tmu93-03	U	N
The Micro User	Cyberdoc on Cooking (???)	Spud	C	19	tmu93-03	U	N
The Micro User	Star Commander (utility)	StarSrc	C	19	tmu93-03	U	N
The Micro User	Pirate's Gold	GOLD	C	11	tmu93-03	g	N
The Micro User	Palette display	Palette	C	19	tmu93-03	U	N
The Micro User	Morse Code	Morse	C	19	tmu93-03	U	N
The Micro User	Checksum generator	xs	R	19	tmu93-03	U	N
The Micro User	Time Slip Demo	!T-Slip	R	19	tmu93-04	U	N
The Micro User	Banjo music demo	Banjo	C	19	tmu93-04	U	N
The Micro User	Count in bases	BaseCou	C	19	tmu93-04	U	N
The Micro User	Timetable printer	TimeTab	C	19	tmu93-04	U	N
The Micro User	Checksum generator	xs	R	19	tmu93-04	U	N
The Micro User	Bright Eyes	Bright	C	19	tmu93-05	g	N
The Micro User	Protected Input routine	ProtInp	C	19	tmu93-05	U	N
The Micro User	Screen Fader (Modes 0-2)	ScrFade	C	19	tmu93-05	U	N
The Micro User	How many days has it been?	Days	C	19	tmu93-05	U	N
The Micro User	Checksum routine	xs	R	19	tmu93-05	U	N
The Micro User	Defender	Defend	C	19	tmu93-06	U	N
The Micro User	CrowGo -- Sound and Music	CrowGo	C	19	tmu93-06	U	N
The Micro User	3-D Demo program	3D_Demo	C	19	tmu93-06	U	N
The Micro User	Fractions to Decimals #1	FrDecD	C	19	tmu93-06	U	N
The Micro User	Fractions to Decimals #2	FrDecDL	C	19	tmu93-06	U	N
The Micro User	Music (needs Hybrid 5000)	X.INTRO	C	19	tmu93-06	U	N
The Micro User	Checksum routine	xs	C	19	tmu93-06	U	N
The Micro User	3's & 5's dominoes	MAGDOM	C	19	tmu93-07	g	N
The Micro User	Demo Creator: The Demo	a.DEMO	R	19	tmu93-07	U	N
The Micro User	Demo Creator Program #1	List1	C	19	tmu93-07	U	N
The Micro User	Demo Creator Program #2	List2	C	19	tmu93-07	U	N
The Micro User	Demo Creator Program #3	List3	C	19	tmu93-07	U	N
The Micro User	Check your differentials!	Differs	C	19	tmu93-07	U	N
The Micro User	Password for your micro	PssWord	C	19	tmu93-07	U	N
The Micro User	Checksum routine	xs	R	19	tmu93-07	U	N
The Micro User	Maze Duel	M.LoadMD	C	19	tmu93-08	g	N
The Micro User	WaterWorks	W.!BOOT	E	19	tmu93-08	g	N
The Micro User	Pipemania	W.!BOOT	E	19	tmu93-08	g	N
The Micro User	BlockIn	B.!BOOT	E	19	tmu93-08	g	N
The Micro User	Tetris	B.!BOOT	E	19	tmu93-08	g	N
The Micro User	Sprint (fund-raiser)	Sprint	C	19	tmu93-08	U	N
The Micro User	Body Building: Sensor8	Sensor8	C	19	tmu93-08	U	N
The Micro User	Checksum routine	xs	C	19	tmu93-08	U	N
The Micro User	Campanology - the bells	B.Bells	C	19	tmu93-09	U	N
The Micro User	Campanology - the methods	B.MethPtr	C	19	tmu93-09	U	N
The Micro User	3D Maze	M.3D_Maze	C	19	tmu93-09	U	N
The Micro User	Autorun for BASIC	A.AutoRun	C	19	tmu93-09	U	N
The Micro User	Word Search	W.WSearch	C	0e	tmu93-09	U	N
Public domain	Coke Can	CokeCan	C	19	tmu93-09	p	N
Public domain	Letter Box	LettBox	C	19	tmu93-09	p	N
Public domain	Shapes	Shapes	C	19	tmu93-09	p	N
Public domain	Fall	Fall	C	19	tmu93-09	g	N
Public domain	Marbles	Marbles	C	19	tmu93-09	g	N
Public domain	Paras	Paras	C	19	tmu93-09	g	N
Public domain	Short	Short	C	19	tmu93-09	g	N
Public domain	Basic Reader	BasRead	C	19	tmu93-09	U	N
The Micro User	Big Ben	BigBen	C	19	tmu93-09	U	N
The Micro User	Cursor	Cursor	C	19	tmu93-09	U	N
The Micro User	NumConv	NumConv	C	19	tmu93-09	U	N
The Micro User	Fast checksum	xs	C	19	tmu93-09	U	N
The Micro User	Power checksum	xsum	C	19	tmu93-09	U	N
The Micro User	Huffman compression #1	Huff1	C	19	tmu93-10	U	N
The Micro User	Huffman compression #2	Huff2	C	19	tmu93-10	U	N
The Micro User	Heatseeker	MGAME	C	19	tmu93-10	g	N
The Micro User	Day at the races	Races1	C	19	tmu93-10	U	N
The Micro User	Fast checksum	xs	R	19	tmu93-10	U	N
The Micro User	Power checksum	xsum	R	19	tmu93-10	U	N
The Micro User	Sliding compression #1	Slide1	C	19	tmu93-11	U	N
The Micro User	Sliding compression #2	Slide2	C	19	tmu93-11	U	N
The Micro User	Sliding compression #3	Slide3	C	19	tmu93-11	U	N
The Micro User	Address book	AddBook	C	19	tmu93-11	U	N
The Micro User	Colours of Darkness	DarkLdr	C	15	tmu93-11	U	N
The Micro User	Fast checksum	xs	C	19	tmu93-11	U	N
The Micro User	Power checksum	xsum	C	19	tmu93-11	U	N
The Micro User	Q-Master	!RunQM	R	19	tmu93-12	U	N
The Micro User	Compression #3: Archiver	ListI	C	19	tmu93-12	U	N
The Micro User	Compression #3: Dearchiver	ListII	C	19	tmu93-12	U	N
